n_tokens_content,0,1
35.0,1.0,0.0
47.0,1.0,0.0
57.0,1.0,0.0
65.0,1.0,0.0
66.0,0.0,1.0
67.0,1.0,0.0
73.0,0.6666666666666666,0.3333333333333333
74.0,1.0,0.0
75.0,1.0,0.0
76.0,1.0,0.0
77.0,1.0,0.0
78.0,1.0,0.0
79.0,1.0,0.0
80.0,1.0,0.0
83.0,1.0,0.0
85.0,1.0,0.0
86.0,1.0,0.0
87.0,1.0,0.0
88.0,1.0,0.0
89.0,1.0,0.0
90.0,0.5,0.5
91.0,0.0,1.0
93.0,0.0,1.0
95.0,1.0,0.0
96.0,1.0,0.0
98.0,1.0,0.0
100.0,1.0,0.0
101.0,0.6666666666666666,0.3333333333333333
102.0,1.0,0.0
103.0,1.0,0.0
104.0,0.5,0.5
105.0,1.0,0.0
106.0,1.0,0.0
107.0,0.0,1.0
108.0,1.0,0.0
109.0,1.0,0.0
110.0,1.0,0.0
111.0,0.6666666666666666,0.3333333333333333
113.0,0.75,0.25
114.0,1.0,0.0
115.0,1.0,0.0
116.0,0.8,0.2
118.0,1.0,0.0
119.0,1.0,0.0
120.0,1.0,0.0
121.0,1.0,0.0
122.0,1.0,0.0
123.0,0.8,0.2
124.0,1.0,0.0
125.0,1.0,0.0
126.0,1.0,0.0
127.0,1.0,0.0
128.0,0.6666666666666666,0.3333333333333333
129.0,1.0,0.0
130.0,1.0,0.0
131.0,0.5,0.5
132.0,1.0,0.0
133.0,1.0,0.0
134.0,1.0,0.0
135.0,0.6666666666666666,0.3333333333333333
136.0,0.8333333333333334,0.16666666666666666
137.0,0.6,0.4
138.0,0.625,0.375
139.0,1.0,0.0
140.0,1.0,0.0
141.0,0.0,1.0
142.0,1.0,0.0
143.0,1.0,0.0
144.0,1.0,0.0
145.0,1.0,0.0
146.0,0.5,0.5
147.0,0.75,0.25
148.0,1.0,0.0
149.0,1.0,0.0
150.0,0.8,0.2
151.0,0.8,0.2
152.0,0.3333333333333333,0.6666666666666666
153.0,0.8,0.2
154.0,0.875,0.125
155.0,0.5,0.5
156.0,0.6,0.4
157.0,1.0,0.0
158.0,1.0,0.0
159.0,0.8,0.2
160.0,0.75,0.25
161.0,0.6,0.4
162.0,0.8571428571428571,0.14285714285714285
163.0,1.0,0.0
164.0,1.0,0.0
165.0,0.8333333333333334,0.16666666666666666
166.0,0.75,0.25
167.0,0.6,0.4
168.0,0.8181818181818182,0.18181818181818182
169.0,1.0,0.0
170.0,0.75,0.25
171.0,0.6,0.4
172.0,0.4,0.6
173.0,0.42857142857142855,0.5714285714285714
174.0,0.6666666666666666,0.3333333333333333
175.0,0.875,0.125
176.0,1.0,0.0
177.0,0.8571428571428571,0.14285714285714285
178.0,0.6666666666666666,0.3333333333333333
179.0,0.8333333333333334,0.16666666666666666
180.0,0.9,0.1
181.0,1.0,0.0
182.0,0.8571428571428571,0.14285714285714285
183.0,0.0,1.0
184.0,1.0,0.0
185.0,0.75,0.25
186.0,0.8333333333333334,0.16666666666666666
187.0,0.6,0.4
188.0,0.5,0.5
189.0,0.7777777777777778,0.2222222222222222
190.0,0.7692307692307693,0.23076923076923078
191.0,0.7777777777777778,0.2222222222222222
192.0,0.8571428571428571,0.14285714285714285
193.0,0.42857142857142855,0.5714285714285714
194.0,0.75,0.25
195.0,0.8571428571428571,0.14285714285714285
196.0,0.8333333333333334,0.16666666666666666
197.0,0.9166666666666666,0.08333333333333333
198.0,0.6666666666666666,0.3333333333333333
199.0,0.6,0.4
200.0,0.8571428571428571,0.14285714285714285
201.0,0.7,0.3
202.0,0.4,0.6
203.0,0.6666666666666666,0.3333333333333333
204.0,0.75,0.25
205.0,0.9166666666666666,0.08333333333333333
206.0,0.6666666666666666,0.3333333333333333
207.0,1.0,0.0
208.0,0.6,0.4
209.0,0.6666666666666666,0.3333333333333333
210.0,0.6666666666666666,0.3333333333333333
211.0,0.875,0.125
212.0,0.7272727272727273,0.2727272727272727
213.0,0.75,0.25
214.0,0.8,0.2
215.0,0.75,0.25
216.0,1.0,0.0
217.0,0.8,0.2
218.0,0.8888888888888888,0.1111111111111111
219.0,0.8,0.2
220.0,0.9,0.1
221.0,0.8,0.2
222.0,0.7,0.3
223.0,0.625,0.375
224.0,0.9166666666666666,0.08333333333333333
225.0,0.5714285714285714,0.42857142857142855
226.0,0.6666666666666666,0.3333333333333333
227.0,0.8181818181818182,0.18181818181818182
228.0,1.0,0.0
229.0,0.8333333333333334,0.16666666666666666
230.0,0.8333333333333334,0.16666666666666666
231.0,0.8333333333333334,0.16666666666666666
232.0,0.75,0.25
233.0,0.7692307692307693,0.23076923076923078
234.0,0.6666666666666666,0.3333333333333333
235.0,0.75,0.25
236.0,0.8,0.2
237.0,0.9090909090909091,0.09090909090909091
238.0,0.875,0.125
239.0,0.8,0.2
240.0,0.8333333333333334,0.16666666666666666
241.0,0.6428571428571429,0.35714285714285715
242.0,0.875,0.125
243.0,0.875,0.125
244.0,0.7,0.3
245.0,1.0,0.0
246.0,0.9230769230769231,0.07692307692307693
247.0,0.8,0.2
248.0,1.0,0.0
249.0,0.7,0.3
250.0,0.875,0.125
251.0,0.8571428571428571,0.14285714285714285
252.0,0.8888888888888888,0.1111111111111111
253.0,0.5555555555555556,0.4444444444444444
254.0,0.7777777777777778,0.2222222222222222
255.0,0.8,0.2
256.0,0.7777777777777778,0.2222222222222222
257.0,1.0,0.0
258.0,0.6666666666666666,0.3333333333333333
259.0,0.7,0.3
260.0,0.8571428571428571,0.14285714285714285
261.0,0.8,0.2
262.0,0.875,0.125
263.0,1.0,0.0
264.0,0.7692307692307693,0.23076923076923078
265.0,0.7142857142857143,0.2857142857142857
266.0,0.9,0.1
267.0,0.9090909090909091,0.09090909090909091
268.0,0.9,0.1
269.0,0.8,0.2
270.0,0.8333333333333334,0.16666666666666666
271.0,0.8181818181818182,0.18181818181818182
272.0,0.7272727272727273,0.2727272727272727
273.0,0.7368421052631579,0.2631578947368421
274.0,0.7647058823529411,0.23529411764705882
275.0,0.8235294117647058,0.17647058823529413
276.0,0.8333333333333334,0.16666666666666666
277.0,0.8,0.2
278.0,1.0,0.0
279.0,0.8235294117647058,0.17647058823529413
280.0,0.9090909090909091,0.09090909090909091
281.0,0.6666666666666666,0.3333333333333333
282.0,0.875,0.125
283.0,0.9333333333333333,0.06666666666666667
284.0,0.8571428571428571,0.14285714285714285
285.0,0.875,0.125
286.0,0.8823529411764706,0.11764705882352941
287.0,0.6470588235294118,0.35294117647058826
288.0,0.8181818181818182,0.18181818181818182
289.0,0.7857142857142857,0.21428571428571427
290.0,0.9090909090909091,0.09090909090909091
291.0,0.7647058823529411,0.23529411764705882
292.0,0.8888888888888888,0.1111111111111111
293.0,1.0,0.0
294.0,0.8333333333333334,0.16666666666666666
295.0,0.6666666666666666,0.3333333333333333
296.0,0.8,0.2
297.0,0.875,0.125
298.0,0.875,0.125
299.0,0.7777777777777778,0.2222222222222222
300.0,0.7777777777777778,0.2222222222222222
301.0,0.8,0.2
302.0,0.8888888888888888,0.1111111111111111
303.0,0.6875,0.3125
304.0,0.5,0.5
305.0,0.7,0.3
306.0,0.8888888888888888,0.1111111111111111
307.0,1.0,0.0
308.0,0.8571428571428571,0.14285714285714285
309.0,0.8461538461538461,0.15384615384615385
310.0,0.7333333333333333,0.26666666666666666
311.0,0.9285714285714286,0.07142857142857142
312.0,0.8181818181818182,0.18181818181818182
313.0,0.6363636363636364,0.36363636363636365
314.0,0.7272727272727273,0.2727272727272727
315.0,0.6666666666666666,0.3333333333333333
316.0,0.9090909090909091,0.09090909090909091
317.0,0.6,0.4
318.0,0.8181818181818182,0.18181818181818182
319.0,0.8,0.2
320.0,0.7272727272727273,0.2727272727272727
321.0,0.9090909090909091,0.09090909090909091
322.0,1.0,0.0
323.0,0.5714285714285714,0.42857142857142855
324.0,1.0,0.0
325.0,0.9166666666666666,0.08333333333333333
326.0,0.7777777777777778,0.2222222222222222
327.0,0.8666666666666667,0.13333333333333333
328.0,0.75,0.25
329.0,0.875,0.125
330.0,0.8571428571428571,0.14285714285714285
331.0,0.7,0.3
332.0,0.9230769230769231,0.07692307692307693
333.0,0.75,0.25
334.0,0.8571428571428571,0.14285714285714285
335.0,0.875,0.125
336.0,0.6428571428571429,0.35714285714285715
337.0,0.7333333333333333,0.26666666666666666
338.0,0.7777777777777778,0.2222222222222222
339.0,0.9,0.1
340.0,0.7058823529411765,0.29411764705882354
341.0,0.9166666666666666,0.08333333333333333
342.0,0.5,0.5
343.0,1.0,0.0
344.0,0.7,0.3
345.0,0.9166666666666666,0.08333333333333333
346.0,0.9,0.1
347.0,0.8333333333333334,0.16666666666666666
348.0,0.7142857142857143,0.2857142857142857
349.0,0.625,0.375
350.0,0.8888888888888888,0.1111111111111111
351.0,0.6923076923076923,0.3076923076923077
352.0,1.0,0.0
353.0,0.5,0.5
354.0,0.7647058823529411,0.23529411764705882
355.0,0.625,0.375
356.0,0.6666666666666666,0.3333333333333333
357.0,0.8888888888888888,0.1111111111111111
358.0,0.6,0.4
359.0,1.0,0.0
360.0,0.7333333333333333,0.26666666666666666
361.0,0.9230769230769231,0.07692307692307693
362.0,1.0,0.0
363.0,0.8888888888888888,0.1111111111111111
364.0,0.8181818181818182,0.18181818181818182
365.0,0.8333333333333334,0.16666666666666666
366.0,0.8888888888888888,0.1111111111111111
367.0,0.9230769230769231,0.07692307692307693
368.0,0.9166666666666666,0.08333333333333333
369.0,1.0,0.0
370.0,0.75,0.25
371.0,0.75,0.25
372.0,0.5,0.5
373.0,0.9333333333333333,0.06666666666666667
374.0,1.0,0.0
375.0,0.8181818181818182,0.18181818181818182
376.0,0.7692307692307693,0.23076923076923078
377.0,0.8,0.2
378.0,0.5,0.5
379.0,0.75,0.25
380.0,0.7692307692307693,0.23076923076923078
381.0,0.7777777777777778,0.2222222222222222
382.0,0.7,0.3
383.0,1.0,0.0
384.0,0.8,0.2
385.0,0.9166666666666666,0.08333333333333333
386.0,0.6666666666666666,0.3333333333333333
387.0,0.6666666666666666,0.3333333333333333
388.0,0.9285714285714286,0.07142857142857142
389.0,0.5833333333333334,0.4166666666666667
390.0,0.8,0.2
391.0,0.75,0.25
392.0,0.8571428571428571,0.14285714285714285
393.0,0.6666666666666666,0.3333333333333333
394.0,0.9166666666666666,0.08333333333333333
395.0,0.9333333333333333,0.06666666666666667
396.0,0.875,0.125
397.0,0.8181818181818182,0.18181818181818182
398.0,1.0,0.0
399.0,0.8421052631578947,0.15789473684210525
400.0,1.0,0.0
401.0,1.0,0.0
402.0,0.75,0.25
403.0,0.4444444444444444,0.5555555555555556
404.0,0.7272727272727273,0.2727272727272727
405.0,0.7,0.3
406.0,0.875,0.125
407.0,1.0,0.0
408.0,1.0,0.0
409.0,0.8333333333333334,0.16666666666666666
410.0,0.7058823529411765,0.29411764705882354
411.0,0.7142857142857143,0.2857142857142857
412.0,1.0,0.0
413.0,0.9230769230769231,0.07692307692307693
414.0,0.8333333333333334,0.16666666666666666
415.0,1.0,0.0
416.0,0.7272727272727273,0.2727272727272727
417.0,1.0,0.0
418.0,0.9,0.1
419.0,0.8181818181818182,0.18181818181818182
420.0,0.7692307692307693,0.23076923076923078
421.0,0.8333333333333334,0.16666666666666666
422.0,0.8181818181818182,0.18181818181818182
423.0,1.0,0.0
424.0,0.8,0.2
425.0,0.75,0.25
426.0,0.875,0.125
427.0,0.9090909090909091,0.09090909090909091
428.0,0.9230769230769231,0.07692307692307693
429.0,0.8333333333333334,0.16666666666666666
430.0,0.8181818181818182,0.18181818181818182
431.0,0.6666666666666666,0.3333333333333333
432.0,0.6153846153846154,0.38461538461538464
433.0,1.0,0.0
434.0,0.9090909090909091,0.09090909090909091
435.0,0.9230769230769231,0.07692307692307693
436.0,0.9230769230769231,0.07692307692307693
437.0,0.9,0.1
438.0,0.8571428571428571,0.14285714285714285
439.0,0.7,0.3
440.0,0.8,0.2
441.0,1.0,0.0
442.0,1.0,0.0
443.0,0.8333333333333334,0.16666666666666666
444.0,1.0,0.0
445.0,0.7272727272727273,0.2727272727272727
446.0,0.75,0.25
447.0,0.8888888888888888,0.1111111111111111
448.0,1.0,0.0
449.0,0.8888888888888888,0.1111111111111111
450.0,0.8333333333333334,0.16666666666666666
451.0,0.8,0.2
452.0,0.7894736842105263,0.21052631578947367
453.0,0.7777777777777778,0.2222222222222222
454.0,0.6666666666666666,0.3333333333333333
455.0,0.8571428571428571,0.14285714285714285
456.0,0.6,0.4
457.0,0.875,0.125
458.0,1.0,0.0
459.0,0.8181818181818182,0.18181818181818182
460.0,0.8181818181818182,0.18181818181818182
461.0,0.7777777777777778,0.2222222222222222
462.0,0.8,0.2
463.0,0.7142857142857143,0.2857142857142857
464.0,0.7777777777777778,0.2222222222222222
465.0,1.0,0.0
466.0,0.8333333333333334,0.16666666666666666
467.0,0.8571428571428571,0.14285714285714285
468.0,0.8333333333333334,0.16666666666666666
469.0,0.875,0.125
470.0,0.8,0.2
471.0,0.875,0.125
472.0,0.8333333333333334,0.16666666666666666
473.0,0.6666666666666666,0.3333333333333333
474.0,0.8888888888888888,0.1111111111111111
475.0,0.9090909090909091,0.09090909090909091
476.0,1.0,0.0
477.0,0.7,0.3
478.0,0.8571428571428571,0.14285714285714285
479.0,0.8,0.2
480.0,0.625,0.375
481.0,1.0,0.0
482.0,1.0,0.0
483.0,0.8,0.2
484.0,0.3333333333333333,0.6666666666666666
485.0,0.8235294117647058,0.17647058823529413
486.0,1.0,0.0
487.0,0.7272727272727273,0.2727272727272727
488.0,1.0,0.0
489.0,1.0,0.0
490.0,0.6428571428571429,0.35714285714285715
491.0,1.0,0.0
492.0,0.6666666666666666,0.3333333333333333
493.0,0.6363636363636364,0.36363636363636365
494.0,1.0,0.0
495.0,0.8333333333333334,0.16666666666666666
496.0,0.7777777777777778,0.2222222222222222
497.0,0.8333333333333334,0.16666666666666666
498.0,0.9,0.1
499.0,0.5,0.5
500.0,1.0,0.0
501.0,0.8571428571428571,0.14285714285714285
502.0,0.8571428571428571,0.14285714285714285
503.0,0.9,0.1
504.0,1.0,0.0
505.0,0.7222222222222222,0.2777777777777778
506.0,0.9090909090909091,0.09090909090909091
507.0,1.0,0.0
508.0,0.8888888888888888,0.1111111111111111
509.0,1.0,0.0
510.0,0.5833333333333334,0.4166666666666667
511.0,0.9090909090909091,0.09090909090909091
512.0,0.8333333333333334,0.16666666666666666
513.0,1.0,0.0
514.0,1.0,0.0
515.0,0.8,0.2
516.0,0.8888888888888888,0.1111111111111111
517.0,1.0,0.0
518.0,0.8333333333333334,0.16666666666666666
519.0,0.8888888888888888,0.1111111111111111
520.0,0.9090909090909091,0.09090909090909091
521.0,0.8181818181818182,0.18181818181818182
522.0,1.0,0.0
523.0,1.0,0.0
524.0,0.75,0.25
525.0,0.6666666666666666,0.3333333333333333
526.0,0.8571428571428571,0.14285714285714285
527.0,0.8571428571428571,0.14285714285714285
528.0,0.5,0.5
529.0,0.8333333333333334,0.16666666666666666
530.0,0.7142857142857143,0.2857142857142857
531.0,0.8,0.2
532.0,1.0,0.0
533.0,0.8,0.2
534.0,0.6666666666666666,0.3333333333333333
535.0,0.875,0.125
536.0,0.8333333333333334,0.16666666666666666
537.0,0.5714285714285714,0.42857142857142855
538.0,0.75,0.25
539.0,0.8571428571428571,0.14285714285714285
540.0,0.8461538461538461,0.15384615384615385
541.0,0.7272727272727273,0.2727272727272727
542.0,0.7142857142857143,0.2857142857142857
543.0,0.75,0.25
544.0,1.0,0.0
