n_tokens_content,0,1
545.0,0.7,0.3
546.0,0.75,0.25
547.0,0.5,0.5
548.0,0.8333333333333334,0.16666666666666666
549.0,0.8333333333333334,0.16666666666666666
550.0,0.875,0.125
551.0,0.8,0.2
552.0,0.8571428571428571,0.14285714285714285
553.0,0.875,0.125
554.0,0.6923076923076923,0.3076923076923077
555.0,0.8,0.2
556.0,1.0,0.0
557.0,0.7272727272727273,0.2727272727272727
558.0,0.75,0.25
559.0,0.8888888888888888,0.1111111111111111
560.0,0.7272727272727273,0.2727272727272727
561.0,0.875,0.125
562.0,0.875,0.125
563.0,1.0,0.0
564.0,1.0,0.0
565.0,0.8333333333333334,0.16666666666666666
566.0,0.7272727272727273,0.2727272727272727
567.0,0.6,0.4
568.0,1.0,0.0
569.0,1.0,0.0
570.0,0.0,1.0
571.0,0.8571428571428571,0.14285714285714285
572.0,0.875,0.125
573.0,0.75,0.25
574.0,1.0,0.0
575.0,1.0,0.0
576.0,0.9333333333333333,0.06666666666666667
577.0,0.8,0.2
578.0,0.5833333333333334,0.4166666666666667
579.0,0.8571428571428571,0.14285714285714285
580.0,1.0,0.0
581.0,1.0,0.0
582.0,0.6666666666666666,0.3333333333333333
583.0,1.0,0.0
584.0,0.5714285714285714,0.42857142857142855
585.0,0.9090909090909091,0.09090909090909091
586.0,1.0,0.0
587.0,1.0,0.0
588.0,0.25,0.75
589.0,1.0,0.0
590.0,1.0,0.0
591.0,0.9,0.1
592.0,0.8333333333333334,0.16666666666666666
593.0,0.9,0.1
594.0,0.7857142857142857,0.21428571428571427
595.0,1.0,0.0
596.0,0.25,0.75
597.0,1.0,0.0
598.0,1.0,0.0
599.0,1.0,0.0
600.0,1.0,0.0
601.0,1.0,0.0
602.0,0.875,0.125
603.0,0.8571428571428571,0.14285714285714285
604.0,0.5,0.5
605.0,0.8,0.2
606.0,0.5714285714285714,0.42857142857142855
607.0,0.6666666666666666,0.3333333333333333
608.0,0.7142857142857143,0.2857142857142857
609.0,1.0,0.0
610.0,1.0,0.0
611.0,0.9,0.1
612.0,0.875,0.125
613.0,0.8181818181818182,0.18181818181818182
614.0,0.6,0.4
615.0,0.9,0.1
616.0,0.5,0.5
617.0,0.625,0.375
618.0,0.6,0.4
619.0,0.6666666666666666,0.3333333333333333
620.0,1.0,0.0
621.0,0.8181818181818182,0.18181818181818182
622.0,0.7142857142857143,0.2857142857142857
623.0,0.7142857142857143,0.2857142857142857
624.0,0.9090909090909091,0.09090909090909091
625.0,0.6666666666666666,0.3333333333333333
626.0,0.5,0.5
627.0,0.8571428571428571,0.14285714285714285
628.0,1.0,0.0
629.0,0.875,0.125
630.0,1.0,0.0
631.0,1.0,0.0
632.0,0.7142857142857143,0.2857142857142857
633.0,0.7777777777777778,0.2222222222222222
634.0,1.0,0.0
635.0,0.8,0.2
636.0,0.75,0.25
637.0,1.0,0.0
638.0,1.0,0.0
639.0,0.8,0.2
640.0,1.0,0.0
641.0,0.7142857142857143,0.2857142857142857
642.0,0.8,0.2
643.0,0.8888888888888888,0.1111111111111111
644.0,1.0,0.0
645.0,1.0,0.0
646.0,0.8333333333333334,0.16666666666666666
647.0,0.875,0.125
648.0,0.875,0.125
649.0,1.0,0.0
650.0,0.5714285714285714,0.42857142857142855
651.0,0.6666666666666666,0.3333333333333333
652.0,0.7142857142857143,0.2857142857142857
653.0,0.625,0.375
654.0,1.0,0.0
655.0,1.0,0.0
656.0,1.0,0.0
657.0,1.0,0.0
658.0,1.0,0.0
659.0,0.6666666666666666,0.3333333333333333
660.0,0.5,0.5
661.0,0.8571428571428571,0.14285714285714285
662.0,0.7142857142857143,0.2857142857142857
663.0,0.8571428571428571,0.14285714285714285
664.0,1.0,0.0
665.0,0.6,0.4
666.0,1.0,0.0
667.0,0.8333333333333334,0.16666666666666666
668.0,0.6,0.4
669.0,0.5,0.5
670.0,1.0,0.0
671.0,0.4,0.6
672.0,1.0,0.0
673.0,1.0,0.0
674.0,0.5714285714285714,0.42857142857142855
675.0,0.9,0.1
676.0,0.5,0.5
677.0,1.0,0.0
678.0,0.8333333333333334,0.16666666666666666
679.0,0.75,0.25
680.0,0.8888888888888888,0.1111111111111111
681.0,0.9,0.1
682.0,0.6666666666666666,0.3333333333333333
683.0,0.7142857142857143,0.2857142857142857
684.0,1.0,0.0
685.0,0.6666666666666666,0.3333333333333333
686.0,0.8,0.2
687.0,1.0,0.0
688.0,1.0,0.0
689.0,0.5,0.5
690.0,0.8333333333333334,0.16666666666666666
691.0,1.0,0.0
693.0,0.6666666666666666,0.3333333333333333
694.0,0.7777777777777778,0.2222222222222222
695.0,0.875,0.125
696.0,1.0,0.0
697.0,1.0,0.0
698.0,1.0,0.0
699.0,0.8,0.2
700.0,0.6,0.4
701.0,0.8333333333333334,0.16666666666666666
702.0,1.0,0.0
703.0,1.0,0.0
704.0,0.6,0.4
705.0,0.7142857142857143,0.2857142857142857
706.0,0.6666666666666666,0.3333333333333333
707.0,0.9,0.1
708.0,0.875,0.125
709.0,0.6666666666666666,0.3333333333333333
710.0,0.5,0.5
711.0,0.8,0.2
712.0,0.75,0.25
713.0,1.0,0.0
714.0,0.8,0.2
715.0,0.6,0.4
716.0,0.875,0.125
717.0,0.625,0.375
718.0,0.8,0.2
719.0,0.6363636363636364,0.36363636363636365
720.0,0.6363636363636364,0.36363636363636365
721.0,1.0,0.0
722.0,0.75,0.25
723.0,0.8,0.2
724.0,0.8,0.2
725.0,0.0,1.0
726.0,0.5714285714285714,0.42857142857142855
727.0,0.16666666666666666,0.8333333333333334
728.0,0.75,0.25
729.0,0.5714285714285714,0.42857142857142855
730.0,0.8333333333333334,0.16666666666666666
731.0,1.0,0.0
732.0,0.8571428571428571,0.14285714285714285
733.0,0.7142857142857143,0.2857142857142857
734.0,0.7272727272727273,0.2727272727272727
735.0,0.8888888888888888,0.1111111111111111
736.0,1.0,0.0
737.0,0.8,0.2
738.0,0.625,0.375
739.0,0.9230769230769231,0.07692307692307693
740.0,0.6666666666666666,0.3333333333333333
741.0,1.0,0.0
742.0,0.6,0.4
743.0,0.3333333333333333,0.6666666666666666
744.0,1.0,0.0
745.0,1.0,0.0
746.0,0.3333333333333333,0.6666666666666666
747.0,0.8571428571428571,0.14285714285714285
748.0,0.5714285714285714,0.42857142857142855
749.0,0.5714285714285714,0.42857142857142855
750.0,1.0,0.0
751.0,0.875,0.125
752.0,0.6666666666666666,0.3333333333333333
753.0,1.0,0.0
754.0,1.0,0.0
755.0,1.0,0.0
756.0,0.8,0.2
757.0,1.0,0.0
758.0,0.7777777777777778,0.2222222222222222
759.0,1.0,0.0
760.0,0.75,0.25
761.0,0.625,0.375
762.0,0.8888888888888888,0.1111111111111111
763.0,1.0,0.0
764.0,1.0,0.0
765.0,0.8571428571428571,0.14285714285714285
766.0,0.6666666666666666,0.3333333333333333
767.0,0.75,0.25
768.0,0.75,0.25
769.0,1.0,0.0
770.0,1.0,0.0
771.0,0.8,0.2
772.0,0.875,0.125
773.0,0.8888888888888888,0.1111111111111111
774.0,0.75,0.25
775.0,0.5,0.5
776.0,0.75,0.25
777.0,0.8,0.2
778.0,1.0,0.0
779.0,0.8888888888888888,0.1111111111111111
780.0,0.8571428571428571,0.14285714285714285
781.0,0.7142857142857143,0.2857142857142857
782.0,0.8,0.2
783.0,1.0,0.0
784.0,0.6,0.4
785.0,0.6666666666666666,0.3333333333333333
786.0,1.0,0.0
787.0,0.9090909090909091,0.09090909090909091
788.0,0.8,0.2
789.0,0.6666666666666666,0.3333333333333333
790.0,0.875,0.125
791.0,0.42857142857142855,0.5714285714285714
792.0,0.8,0.2
793.0,0.8,0.2
794.0,1.0,0.0
795.0,0.7777777777777778,0.2222222222222222
796.0,1.0,0.0
797.0,1.0,0.0
798.0,1.0,0.0
799.0,0.4,0.6
800.0,0.8333333333333334,0.16666666666666666
801.0,0.8,0.2
802.0,1.0,0.0
803.0,1.0,0.0
804.0,0.6666666666666666,0.3333333333333333
805.0,1.0,0.0
806.0,0.75,0.25
807.0,1.0,0.0
808.0,0.7777777777777778,0.2222222222222222
809.0,0.8888888888888888,0.1111111111111111
810.0,0.625,0.375
811.0,0.5,0.5
812.0,0.6666666666666666,0.3333333333333333
813.0,0.6666666666666666,0.3333333333333333
814.0,0.8333333333333334,0.16666666666666666
815.0,0.5,0.5
816.0,0.75,0.25
817.0,1.0,0.0
818.0,1.0,0.0
819.0,1.0,0.0
820.0,1.0,0.0
821.0,0.8571428571428571,0.14285714285714285
822.0,0.6666666666666666,0.3333333333333333
823.0,0.875,0.125
824.0,1.0,0.0
825.0,0.75,0.25
826.0,0.75,0.25
827.0,1.0,0.0
828.0,1.0,0.0
829.0,1.0,0.0
830.0,1.0,0.0
831.0,0.5,0.5
832.0,0.875,0.125
833.0,1.0,0.0
834.0,0.75,0.25
835.0,0.8571428571428571,0.14285714285714285
836.0,0.8,0.2
837.0,1.0,0.0
838.0,0.8571428571428571,0.14285714285714285
839.0,0.2857142857142857,0.7142857142857143
840.0,0.6666666666666666,0.3333333333333333
841.0,0.75,0.25
842.0,0.75,0.25
843.0,1.0,0.0
844.0,0.75,0.25
845.0,1.0,0.0
846.0,0.8,0.2
847.0,0.8,0.2
848.0,0.8571428571428571,0.14285714285714285
849.0,1.0,0.0
850.0,1.0,0.0
851.0,1.0,0.0
852.0,0.6666666666666666,0.3333333333333333
853.0,1.0,0.0
854.0,0.6666666666666666,0.3333333333333333
855.0,1.0,0.0
856.0,0.5,0.5
857.0,0.8333333333333334,0.16666666666666666
858.0,1.0,0.0
859.0,1.0,0.0
860.0,0.0,1.0
861.0,0.6666666666666666,0.3333333333333333
862.0,0.5714285714285714,0.42857142857142855
863.0,0.5714285714285714,0.42857142857142855
864.0,0.8,0.2
865.0,1.0,0.0
866.0,1.0,0.0
867.0,1.0,0.0
868.0,1.0,0.0
869.0,0.5,0.5
870.0,1.0,0.0
871.0,1.0,0.0
872.0,0.5,0.5
873.0,1.0,0.0
875.0,1.0,0.0
876.0,0.0,1.0
877.0,0.75,0.25
878.0,0.5,0.5
879.0,0.6666666666666666,0.3333333333333333
880.0,0.625,0.375
881.0,1.0,0.0
882.0,0.25,0.75
883.0,0.5,0.5
884.0,1.0,0.0
885.0,0.8333333333333334,0.16666666666666666
886.0,0.5,0.5
887.0,1.0,0.0
888.0,0.75,0.25
889.0,0.75,0.25
890.0,0.5,0.5
891.0,0.6,0.4
892.0,0.75,0.25
893.0,0.8571428571428571,0.14285714285714285
894.0,1.0,0.0
895.0,0.8333333333333334,0.16666666666666666
896.0,0.5,0.5
897.0,0.6666666666666666,0.3333333333333333
898.0,0.75,0.25
899.0,0.6666666666666666,0.3333333333333333
900.0,0.6666666666666666,0.3333333333333333
901.0,0.8333333333333334,0.16666666666666666
902.0,0.6,0.4
903.0,0.6666666666666666,0.3333333333333333
904.0,1.0,0.0
905.0,1.0,0.0
906.0,0.75,0.25
907.0,0.3333333333333333,0.6666666666666666
908.0,1.0,0.0
909.0,0.5,0.5
910.0,0.6666666666666666,0.3333333333333333
911.0,1.0,0.0
912.0,0.6666666666666666,0.3333333333333333
913.0,0.8333333333333334,0.16666666666666666
914.0,1.0,0.0
915.0,1.0,0.0
916.0,1.0,0.0
917.0,1.0,0.0
918.0,0.6666666666666666,0.3333333333333333
919.0,1.0,0.0
920.0,0.5,0.5
921.0,0.6,0.4
922.0,1.0,0.0
923.0,1.0,0.0
924.0,0.75,0.25
925.0,0.5,0.5
926.0,1.0,0.0
927.0,1.0,0.0
928.0,0.5,0.5
929.0,0.7777777777777778,0.2222222222222222
930.0,0.75,0.25
931.0,1.0,0.0
932.0,0.5,0.5
933.0,0.0,1.0
934.0,0.5,0.5
935.0,0.75,0.25
936.0,0.6666666666666666,0.3333333333333333
937.0,1.0,0.0
938.0,0.6666666666666666,0.3333333333333333
939.0,0.5,0.5
940.0,1.0,0.0
941.0,0.8333333333333334,0.16666666666666666
942.0,1.0,0.0
943.0,1.0,0.0
944.0,0.8333333333333334,0.16666666666666666
945.0,1.0,0.0
946.0,0.6666666666666666,0.3333333333333333
947.0,0.75,0.25
948.0,0.4,0.6
949.0,1.0,0.0
950.0,1.0,0.0
951.0,0.75,0.25
952.0,1.0,0.0
954.0,0.6666666666666666,0.3333333333333333
955.0,1.0,0.0
956.0,1.0,0.0
957.0,1.0,0.0
958.0,0.4,0.6
959.0,1.0,0.0
960.0,1.0,0.0
961.0,0.8333333333333334,0.16666666666666666
962.0,1.0,0.0
963.0,1.0,0.0
964.0,1.0,0.0
965.0,1.0,0.0
966.0,0.8,0.2
967.0,0.8333333333333334,0.16666666666666666
968.0,1.0,0.0
969.0,1.0,0.0
970.0,1.0,0.0
971.0,0.5,0.5
972.0,1.0,0.0
973.0,1.0,0.0
974.0,0.5,0.5
975.0,0.75,0.25
976.0,0.5,0.5
977.0,1.0,0.0
978.0,1.0,0.0
979.0,1.0,0.0
980.0,0.5,0.5
981.0,0.75,0.25
982.0,0.6666666666666666,0.3333333333333333
983.0,0.9,0.1
984.0,0.0,1.0
985.0,1.0,0.0
986.0,0.75,0.25
987.0,1.0,0.0
988.0,0.6666666666666666,0.3333333333333333
989.0,1.0,0.0
990.0,0.8,0.2
991.0,1.0,0.0
992.0,0.8333333333333334,0.16666666666666666
994.0,0.6666666666666666,0.3333333333333333
995.0,1.0,0.0
996.0,1.0,0.0
997.0,0.3333333333333333,0.6666666666666666
998.0,0.6666666666666666,0.3333333333333333
999.0,1.0,0.0
1000.0,1.0,0.0
1001.0,0.5,0.5
1002.0,0.75,0.25
1003.0,0.5,0.5
1004.0,1.0,0.0
1005.0,0.5,0.5
1006.0,1.0,0.0
1007.0,1.0,0.0
1008.0,1.0,0.0
1009.0,1.0,0.0
1010.0,1.0,0.0
1011.0,0.6666666666666666,0.3333333333333333
1012.0,0.6666666666666666,0.3333333333333333
1013.0,1.0,0.0
1014.0,0.6666666666666666,0.3333333333333333
1015.0,0.8,0.2
1016.0,1.0,0.0
1017.0,1.0,0.0
1018.0,1.0,0.0
1019.0,1.0,0.0
1020.0,0.6666666666666666,0.3333333333333333
1021.0,1.0,0.0
1022.0,1.0,0.0
1023.0,0.5,0.5
1024.0,1.0,0.0
1025.0,1.0,0.0
1026.0,0.75,0.25
1027.0,1.0,0.0
1028.0,1.0,0.0
1029.0,0.75,0.25
1030.0,0.6,0.4
1031.0,1.0,0.0
1032.0,1.0,0.0
1033.0,1.0,0.0
1034.0,0.8,0.2
1035.0,1.0,0.0
1036.0,0.5,0.5
1037.0,0.8333333333333334,0.16666666666666666
1038.0,1.0,0.0
1039.0,1.0,0.0
1040.0,0.75,0.25
1041.0,0.75,0.25
1042.0,0.6666666666666666,0.3333333333333333
1043.0,0.6666666666666666,0.3333333333333333
1044.0,1.0,0.0
1045.0,1.0,0.0
1046.0,1.0,0.0
1047.0,1.0,0.0
1048.0,1.0,0.0
1049.0,0.75,0.25
1050.0,1.0,0.0
1051.0,1.0,0.0
1052.0,1.0,0.0
1053.0,0.6666666666666666,0.3333333333333333
1054.0,1.0,0.0
1055.0,1.0,0.0
1056.0,1.0,0.0
1057.0,1.0,0.0
1058.0,1.0,0.0
1059.0,0.75,0.25
1061.0,0.8,0.2
1062.0,1.0,0.0
1063.0,1.0,0.0
1064.0,1.0,0.0
1065.0,0.8888888888888888,0.1111111111111111
1066.0,0.25,0.75
1067.0,1.0,0.0
1068.0,1.0,0.0
1069.0,0.8,0.2
1070.0,1.0,0.0
1071.0,0.6666666666666666,0.3333333333333333
1072.0,0.8,0.2
1073.0,1.0,0.0
1074.0,1.0,0.0
1075.0,1.0,0.0
1076.0,0.5,0.5
1077.0,0.8,0.2
1078.0,0.8571428571428571,0.14285714285714285
1079.0,0.75,0.25
1080.0,0.8,0.2
1081.0,0.5,0.5
1082.0,0.6666666666666666,0.3333333333333333
1083.0,0.6666666666666666,0.3333333333333333
1084.0,1.0,0.0
1085.0,1.0,0.0
1086.0,0.8333333333333334,0.16666666666666666
1088.0,0.3333333333333333,0.6666666666666666
1089.0,0.5,0.5
1090.0,0.6666666666666666,0.3333333333333333
1091.0,0.8571428571428571,0.14285714285714285
1092.0,1.0,0.0
1093.0,1.0,0.0
1094.0,1.0,0.0
1095.0,0.6666666666666666,0.3333333333333333
1096.0,1.0,0.0
1097.0,0.5,0.5
1098.0,1.0,0.0
1099.0,1.0,0.0
1100.0,1.0,0.0
1101.0,1.0,0.0
1102.0,1.0,0.0
1103.0,1.0,0.0
1104.0,0.6666666666666666,0.3333333333333333
1105.0,0.5,0.5
1106.0,0.8,0.2
1107.0,0.3333333333333333,0.6666666666666666
1108.0,0.6,0.4
1109.0,1.0,0.0
1110.0,0.625,0.375
1111.0,1.0,0.0
1112.0,1.0,0.0
1113.0,1.0,0.0
1114.0,0.5,0.5
1115.0,1.0,0.0
1116.0,0.0,1.0
1117.0,1.0,0.0
1118.0,0.3333333333333333,0.6666666666666666
1119.0,1.0,0.0
1121.0,1.0,0.0
1122.0,0.6666666666666666,0.3333333333333333
1123.0,1.0,0.0
1124.0,0.5,0.5
1125.0,1.0,0.0
1126.0,1.0,0.0
1127.0,0.6666666666666666,0.3333333333333333
1128.0,0.8333333333333334,0.16666666666666666
1129.0,1.0,0.0
1130.0,0.6666666666666666,0.3333333333333333
